ID,SGPA 1-1,CGPA 1-1,SGPA 1-2,CGPA 1-2,SGPA 2-1,CGPA 2-1,SGPA 2-2,CGPA 2-2,SGPA 3-1,CGPA 3-1
A22126552040,9.25,9.25,9.83,9.55,9.14,9.41,8.6,9.18,9.02,9.15
A22126552041,0,0,0,0,0,0,0,0,0,0
A22126552042,8.75,8.75,9.38,9.08,9.07,9.08,8.13,8.82,8.61,8.77
A22126552043,9.08,9.08,9.23,9.16,0,0,9.27,9.07,0,0
A22126552044,8.75,8.75,9.5,9.14,9.71,9.35,9.33,9.34,9.22,9.32
A22126552045,7.42,7.42,8.58,8.03,7.36,7.79,6.93,7.55,7.39,7.52
A22126552046,6.83,6.83,8.13,7.51,7.79,7.61,7.6,7.61,7.76,7.64
A22126552047,8.92,8.92,8.98,8.95,8.71,8.86,8.8,8.85,8.83,8.84
A22126552048,7.58,7.58,7.68,7.63,7.21,7.48,6.27,7.15,7.39,7.2
A22126552049,8.33,8.33,8.45,8.39,8.64,8.48,8.27,8.42,8.7,8.48
A22126552050,6.67,6.67,6.8,6.74,7.36,6.96,5.87,6.66,7.24,6.78
A22126552051,8.83,8.83,9.08,8.96,8.86,8.92,8.6,8.83,9.09,8.89
A22126552052,8.25,8.25,9.08,8.68,8.5,8.62,8.2,8.5,9.15,8.65
A22126552053,0,0,7.95,7.18,9,7.83,8.4,7.99,8.83,8.17
A22126552054,9.17,9.17,9.68,9.43,9,9.28,8.67,9.11,8.37,8.95
A22126552055,0,0,7.13,6.95,8.29,7.42,6.4,7.14,7.65,7.25
A22126552056,6.75,6.75,6.78,6.76,8.07,7.23,7.2,7.22,8.04,7.4
A22126552057,0,0,0,0,7,0,6.47,0,7.37,6.64
A22126552058,7.25,7.25,9,8.17,7.93,8.08,7.73,7.99,8.3,8.06
A22126552059,8.17,8.17,9.2,8.71,8.64,8.69,8.13,8.53,8.76,8.58
A22126552060,8.75,8.75,9.85,9.33,8.64,9.08,7.67,8.69,8.63,8.68
A22126552061,8.17,8.17,9.55,8.89,8.71,8.83,8.2,8.66,8.57,8.64
A22126552062,9.5,9.5,9.55,9.53,8.79,9.26,8.33,9.01,8.89,8.98
A22126552063,0,0,7.45,6.84,7.93,7.23,7.53,7.31,8.7,7.62
A22126552064,0,0,8.58,7.67,0,0,7.07,7.64,7.89,7.7
A22126552065,0,0,7.63,6.78,8.21,7.29,6.67,7.12,0,0
A22126552066,9.08,9.08,9.7,9.41,9.29,9.36,8.53,9.13,9.09,9.12
A22126552067,7.42,7.42,8.6,8.04,8.07,8.05,7.4,7.87,8.76,8.07
A22126552068,6.58,6.58,7.85,7.25,8.21,7.59,7.07,7.45,8.43,7.67
A22126552069,8.17,8.17,9.38,8.8,9.14,8.92,9.13,8.98,9.28,9.05
A22126552070,7.83,7.83,8.95,8.42,8,8.27,7.4,8.03,7.85,7.99
A22126552071,9.08,9.08,8.73,8.89,7.64,8.45,7.2,8.1,8.24,8.13
A22126552072,8.83,8.83,9.55,9.21,9.07,9.16,8.2,8.9,8.76,8.87
A22126552073,0,0,6.9,6.16,6.57,6.31,0,0,7.52,0
A22126552074,9.42,9.42,9.5,9.46,8.93,9.27,9.07,9.21,9.28,9.23
A22126552075,9.42,9.42,9.85,9.64,9.43,9.57,9.07,9.43,9.2,9.38
A22126552076,6.92,6.92,8.58,7.79,7.64,7.74,7,7.53,7.78,7.59
A22126552077,8.83,8.83,9.5,9.18,8.5,8.94,8.33,8.77,8.61,8.74
A22126552078,9.08,9.08,8.98,9.03,8.79,8.94,8.2,8.74,8.67,8.72
A22126552079,0,0,0,0,6.79,,5.93,0,7.52,6.53
A22126552080,9.17,9.17,9.38,9.28,0,0,8.27,8.94,8.63,8.88
A22126552081,9.42,9.42,9.83,9.63,9.86,9.71,8.93,9.5,9.35,9.46
A22126552082,8.92,8.92,9.35,9.14,8.79,9.02,8.4,8.85,8.76,8.83
A22126552083,8.58,8.58,9.23,8.92,8.64,8.82,8.13,8.63,8.5,8.6
A22126552084,9.42,9.42,9.38,9.39,8.93,9.23,8.07,8.91,8.76,8.88
A22126552085,8.25,8.25,9.4,8.86,7.79,8.47,6,7.79,8.3,7.9
A22126552086,8.67,8.67,9.7,9.21,8.93,9.11,8.2,8.86,8.63,8.81
A22126552087,0,0,0,0,7.14,0,6.27,,7.59,
A22126552088,9,9,9.48,9.25,8.79,9.08,8.6,8.95,8.61,8.88
A22126552089,0,0,0,0,0,0,0,0,0,0
A22126552090,9.33,9.33,10,9.68,9.79,9.72,9.07,9.54,9.15,9.45
A22126552091,6,6,8.03,7.07,0,0,5.6,6.81,7.04,6.86
A22126552092,6.92,6.92,7.65,7.3,7.79,7.47,7.33,7.44,8.35,7.64
A22126552093,7.25,7.25,8.05,7.67,8.5,7.97,8.13,8.01,8.22,8.06
A22126552094,8.42,8.42,9.4,8.93,9.21,9.03,8.33,8.84,8.96,8.87
A22126552095,8,8,9.15,8.61,8.93,8.72,8.73,8.72,8.83,8.75
A22126552096,8.83,8.83,9.3,9.08,9,9.05,9.13,9.07,8.96,9.05
A22126552097,7.42,7.42,8.48,7.97,0,0,0,0,7.07,0
A22126552098,8.75,8.75,9.7,9.25,9.36,9.29,8.67,9.12,8.7,9.02
A22126552099,0,0,0,0,0,0,0,0,0,0
A22126552100,0,0,6.18,6.25,0,0,0,0,7.04,0
A22126552101,8.42,8.42,9.38,8.92,9.14,9,8.93,8.98,8.63,8.9
A22126552102,9.08,9.08,9.85,9.49,9.43,9.47,9.07,9.36,9.41,9.37
A22126552103,0,0,0,0,6,,0,0,0,0
A22126552104,7,7,7.78,7.41,8.14,7.67,7.33,7.58,8.35,7.75
A22126552105,8.33,8.33,9.3,8.84,8.93,8.87,7.87,8.6,8.67,8.61
A22126552106,7.33,7.33,8.55,7.97,8.79,8.26,8,8.19,9.07,8.38
A22126552107,6.17,6.17,8.18,7.22,7.86,7.45,7.47,7.45,8.02,7.58
A22126552108,9.33,9.33,9.7,9.53,8.93,9.31,8.73,9.15,8.61,9.03
A22126552109,9.33,9.33,9.7,9.53,9.36,9.47,9,9.34,9.28,9.33
A22126552110,8.17,8.17,9.33,8.78,8.79,8.78,8.6,8.73,9.22,8.84
A22126552111,7.83,7.83,8.63,8.25,8.29,8.26,8.07,8.21,8.89,8.36
A22126552112,8.42,8.42,9.38,8.92,9.21,9.03,8.8,8.96,9.02,8.98
A22126552113,7.17,7.17,8.15,7.68,0,0,7.53,7.39,8.3,7.59
A22126552114,0,0,6.68,6.36,7.64,6.81,0,0,8.09,6.98
A22126552115,8.92,8.92,9.55,9.25,9,9.16,9.13,9.15,8.83,9.08
A22126552116,9.17,9.17,8.9,9.03,8.36,8.79,8.07,8.59,8.83,8.64
A22126552117,9.25,9.25,9.7,9.49,9.14,9.36,8.53,9.13,8.96,9.1
A22126552118,8.42,8.42,9.38,8.92,9.5,9.13,8.8,9.04,9.22,9.08
A22126552119,9.25,9.25,9.68,9.47,9,9.31,8.47,9.07,8.89,9.03
A22126552120,8.67,8.67,9.55,9.13,9.14,9.14,8.8,9.04,8.89,9.01
A22126552121,6.92,6.92,7.48,7.21,0,0,7.2,7.45,7.96,7.56
A22126552122,9.25,9.25,9.7,9.49,9.57,9.52,8.93,9.36,9.41,9.37
A22126552123,8.92,8.92,9.48,9.21,8.86,9.08,8.73,8.99,8.83,8.95
A22126552124,8.83,8.83,9.33,9.09,8.64,8.93,8.33,8.77,8.74,8.76
A22126552125,0,0,5.8,,5.86,,5.27,5.62,6.85,5.89
A22126552126,8.83,8.83,9.33,9.09,9.36,9.19,9,9.13,9.02,9.11
A22126552127,8.5,8.5,9.85,9.21,9.21,9.21,8.2,8.93,8.57,8.85
A22126552128,8.08,8.08,8.48,8.29,8.36,8.31,7.93,8.21,8.7,8.32
A22126552129,8.33,8.33,9.15,8.76,8.57,8.69,8.4,8.61,8.28,8.54
A22126552130,0,0,0,0,0,0,0,0,6.39,0
A22126552131,7.83,7.83,8.43,8.14,8.43,8.25,7.27,7.98,7.85,7.95
A22126552132,0,0,5.73,5.74,6.29,5.93,7.4,6.34,8.5,6.81
A22126552133,8.58,8.58,8.93,8.76,8.43,8.64,7.8,8.41,7.76,8.27
A22126552134,9,9,9.7,9.37,9.64,9.47,9.2,9.39,9.33,9.38
A22126552135,8.92,8.92,9.4,9.17,9.43,9.26,9.07,9.21,9.07,9.18
A22126552136,8.75,8.75,9.63,9.21,8.93,9.11,9.27,9.15,9.04,9.13
A22126552137,8.75,8.75,9.35,9.07,8.86,8.99,8.87,8.96,8.96,8.96
A22126552138,8.25,8.25,8.85,8.57,8.71,8.62,8.67,8.63,8.96,8.7
A22126552139,8.92,8.92,9.1,9.01,7.71,8.55,7.87,8.36,8.63,8.42
A22126552140,9.42,9.42,9.53,9.47,9.57,9.51,8.8,9.31,9,9.24
A22126552141,8.25,8.25,8.5,8.38,7.71,8.14,7.93,8.09,8.41,8.16
A22126552142,7.5,7.5,7.75,7.63,0,0,8.6,8.16,8.83,8.31
A22126552143,8.75,8.75,9.85,9.33,9.21,9.29,8.33,9.02,9.02,9.02
A22126552144,7.33,7.33,9.18,8.3,8.71,8.45,8.53,8.47,9.09,8.61
A22126552145,8.08,8.08,8.95,8.54,8.14,8.4,7.47,8.14,7.98,8.11
A22126552146,9.42,9.42,10,9.72,9.36,9.59,9.27,9.5,9.22,9.44
A22126552147,8.67,8.67,9.4,9.05,9.57,9.24,8.93,9.15,9.09,9.14
A22126552148,6.83,6.83,8,7.45,8.07,7.67,8.07,7.78,8.43,7.92
A22126552149,9.17,9.17,9.48,9.33,9.14,9.26,9.07,9.21,8.89,9.14
A22126552150,0,0,7.23,,6.29,,5.93,0,0,0
A22126552151,8.92,8.92,8.85,8.88,8.21,8.64,8.73,8.67,8.76,8.69
A22126552152,7.75,7.75,9.18,8.5,7.64,8.19,8.07,8.16,8.43,8.22
A22126552153,9.33,9.33,9.7,9.53,9.86,9.64,9.27,9.54,9.35,9.5
A22126552154,7.75,7.75,8.7,8.25,8.93,8.49,8.2,8.41,8.43,8.42
A22126552155,8.5,8.5,8.93,8.72,9,8.82,8.73,8.8,8.48,8.73
A22126552156,8.17,8.17,8.33,8.25,8.5,8.34,8.33,8.34,8.67,8.41
A22126552157,7.67,7.67,8.13,7.91,8.79,8.22,8.07,8.18,8.7,8.29
A22126552158,0,0,0,0,0,0,0,0,0,0
A22126552159,9.17,9.17,9.85,9.53,9.07,9.36,9.13,9.3,9.22,9.28
A22126552160,6.5,6.5,7.28,6.91,6.93,6.92,6.67,6.81,8.09,7.09
A22126552161,7.58,7.58,9,8.33,8.5,8.39,8.6,8.45,8.7,8.5
A22126552162,8.58,8.58,9.38,9,5.71,8.9,8.93,8.91,9.22,8.98
A22126552163,9.08,9.08,9.53,9.32,8.14,8.9,9.13,8.96,8.89,8.95
A22126552164,8,8,8.93,8.49,8.93,8.64,8,8.47,8.57,8.49
A22126552165,8.75,8.75,8.38,8.55,8.43,8.51,8.27,8.44,8.57,8.47
A22126552166,8.42,8.42,9.23,8.84,8.36,8.67,8.6,8.65,8.54,8.63
A22126552167,9.08,9.08,9.7,9.41,9.71,9.52,9.2,9.43,9.54,9.45
A22126552168,8.92,8.92,9.25,9.09,7.86,8.65,7.8,8.42,8.3,8.39
A22126552169,8.17,8.17,8.75,8.47,8.93,8.64,8.87,8.7,8.96,8.76
A22126552170,7.58,7.58,8.78,8.21,8.93,8.47,8.6,8.5,8.76,8.56
A22126552171,7.67,7.67,7.93,7.8,8.29,7.97,8.67,8.17,8.7,8.28
A22126552172,8.83,8.83,9.23,9.04,8.93,9,8.67,8.91,8.63,8.85
A22126552173,7.92,7.92,8.55,8.25,9,8.52,9,8.65,9.15,8.76
A22126552174,8.25,8.25,8.18,8.21,7.5,7.96,7.4,7.8,8.43,7.94
A22126552175,0,0,0,0,6.86,,7.13,6.38,8.09,6.76
A22126552176,8.5,8.5,8.18,8.33,7.43,8.01,8.07,8.02,8.76,8.19
A22126552177,8.25,8.25,8.7,8.49,8.5,8.49,8.33,8.45,8.63,8.49
A22126552178,7,7,7.6,7.32,7.79,7.48,8.67,7.81,8.76,8.02
A22126552179,8.42,8.42,8.85,8.64,8.79,8.69,8.6,8.67,8.96,8.73
A22126552180,6.33,6.33,8.33,7.38,0,0,6.07,0,7.13,
A22126552181,8.92,8.92,9.3,9.12,8.64,8.95,9,8.96,8.89,8.95
A22126552182,7.75,7.75,8.8,8.3,8.57,8.4,8.93,8.55,8.83,8.61
A22126552183,0,0,7.2,0,7.43,0,8.07,7.18,7.72,7.3
A22126552184,7.42,7.42,8.33,7.89,7.43,7.73,8,7.8,8.17,7.89
A22126552185,7.5,7.5,7.98,7.75,7,7.48,7.67,7.53,8.04,7.65
A22126552186,7.07,7.07,7.07,7.07,7.07,7.07,5.73,6.38,6.74,6.5
A22126552187,6.14,6.14,6.14,6.14,6.14,6.14,6.73,6.45,7.59,6.84
A22126552188,6.86,6.86,6.86,6.86,6.86,6.86,6.6,6.72,7.65,7.05
A22126552189,0,0,0,0,0,0,0,0,0,0
A22126552190,8.5,8.5,8.5,8.5,8.5,8.5,8.13,8.31,8.37,8.33
A22126552191,7.79,7.79,7.79,7.79,7.79,7.79,7.87,7.83,8.3,7.99
A22126552192,7.36,7.36,7.36,7.36,7.36,7.36,7,7.17,8.04,7.47
A22126552193,6.64,6.64,6.64,6.64,6.64,6.64,6.07,6.34,7.13,6.62
A22126552194,6.86,6.86,6.86,6.86,6.86,6.86,6.13,6.48,7.07,6.68
A22126552195,7.93,7.93,7.93,7.93,7.93,7.93,7.2,7.55,7.91,7.68
A22126552196,9.43,9.43,9.43,9.43,9.43,9.43,9,9.21,9.02,9.14
A22126552197,8.71,8.71,8.71,8.71,8.71,8.71,8.73,8.72,8.96,8.8
A22126552198,8.79,8.79,8.79,8.79,8.79,8.79,8.13,8.45,8.76,8.56
A22126552199,8.93,8.93,8.93,8.93,8.93,8.93,8.53,8.72,8.96,8.8
A22126552200,7.93,7.93,7.93,7.93,7.93,7.93,7.47,7.69,8.17,7.86
A22126552201,8.93,8.93,8.93,8.93,8.93,8.93,8.27,8.59,8.76,8.65
A22126552202,7.86,7.86,7.86,7.86,7.86,7.86,7.13,7.48,8.24,7.74
A22126552203,9.21,9.21,9.21,9.21,9.21,9.21,8.53,8.86,8.83,8.85
A22126552204,8,8,8,8,8,8,6.13,7.03,7.72,7.27
A22126552205,5.07,5.07,5.07,5.07,8.07,8.07,6.8,7.41,7.72,7.52
A22126552206,8.5,8.5,8.5,8.5,8.5,8.5,7.53,8,8.96,8.33
A22126552207,7.93,7.93,7.93,7.93,7.93,7.93,0,0,8.11,7.74
A22126552208,7.71,7.71,7.71,7.71,7.71,7.71,6.93,7.31,7.85,7.5
A22126552209,6.71,6.71,6.71,6.71,6.71,6.71,0,0,6.8,6.44
A22126552210,6.43,6.43,6.43,6.43,6.43,6.43,0,0,7.85,6.84
A22126552211,8.5,8.5,8.5,8.5,8.5,8.5,7.27,7.86,7.91,7.88
A22126552212,0,0,0,0,0,0,6.53,6.52,6.61,6.55
A22126552213,8.71,8.71,8.71,8.71,8.71,8.71,7.93,8.31,8.37,8.33
A22126552214,8.79,8.79,8.79,8.79,8.79,8.79,8.07,8.41,8.7,8.51
A22126552215,7.21,7.21,7.21,7.21,7.21,7.21,5.73,6.38,7,6.59
